code,target,sigprice,gentime,usertag
SSE.ETF.588000,-100,0.959,20230816100459700,
SSE.ETF.588000,-100,0.959,20230816100559500,
SSE.ETF.588000,-100,0.957,20230816100659560,
SSE.ETF.588000,-100,0.957,20230816100759700,
SSE.ETF.588000,-100,0.958,20230816100859700,
SSE.ETF.588000,-100,0.957,20230816100959500,
SSE.ETF.588000,-100,0.958,20230816101059820,
SSE.ETF.588000,-100,0.956,20230816101159700,
SSE.ETF.588000,-100,0.958,20230816101259925,
SSE.ETF.588000,-100,0.958,20230816101359700,
SSE.ETF.588000,-100,0.959,20230816101459500,
SSE.ETF.588000,-100,0.959,20230816101559700,
SSE.ETF.588000,-100,0.959,20230816101659700,
SSE.ETF.588000,-100,0.959,20230816101759700,
SSE.ETF.588000,-100,0.959,20230816101859700,
SSE.ETF.588000,-100,0.958,20230816101959700,
SSE.ETF.588000,100,0.958,20230816102059550,
SSE.ETF.588000,100,0.957,20230816102159550,
SSE.ETF.588000,100,0.958,20230816102259610,
SSE.ETF.588000,100,0.956,20230816102359640,
SSE.ETF.588000,-100,0.957,20230816102459700,
SSE.ETF.588000,-100,0.957,20230816102559700,
SSE.ETF.588000,-100,0.957,20230816102659500,
SSE.ETF.588000,-100,0.957,20230816102759700,
SSE.ETF.588000,-100,0.958,20230816102859700,
SSE.ETF.588000,-100,0.958,20230816102959700,
SSE.ETF.588000,-100,0.958,20230816103059819,
SSE.ETF.588000,-100,0.957,20230816103159710,
SSE.ETF.588000,-100,0.957,20230816103259988,
SSE.ETF.588000,-100,0.957,20230816103359979,
SSE.ETF.588000,-100,0.957,20230816103459520,
SSE.ETF.588000,-100,0.957,20230816103559680,
SSE.ETF.588000,-100,0.957,20230816103700000,
SSE.ETF.588000,-100,0.956,20230816103800000,
SSE.ETF.588000,-100,0.958,20230816103859790,
SSE.ETF.588000,-100,0.957,20230816104000000,
SSE.ETF.588000,-100,0.957,20230816104059750,
SSE.ETF.588000,-100,0.956,20230816104159780,
SSE.ETF.588000,-100,0.956,20230816104259912,
SSE.ETF.588000,-100,0.956,20230816104359860,
SSE.ETF.588000,-100,0.956,20230816104459750,
SSE.ETF.588000,-100,0.956,20230816104559989,
SSE.ETF.588000,-100,0.957,20230816104658500,
SSE.ETF.588000,-100,0.958,20230816104759730,
SSE.ETF.588000,-100,0.958,20230816104859770,
SSE.ETF.588000,-100,0.957,20230816104959890,
SSE.ETF.588000,-100,0.958,20230816105059790,
SSE.ETF.588000,-100,0.958,20230816105159500,
SSE.ETF.588000,-100,0.958,20230816105300000,
SSE.ETF.588000,-100,0.958,20230816105359920,
SSE.ETF.588000,-100,0.958,20230816105458500,
SSE.ETF.588000,-100,0.958,20230816105559944,
SSE.ETF.588000,-100,0.957,20230816105659640,
SSE.ETF.588000,-100,0.957,20230816105759000,
SSE.ETF.588000,-100,0.957,20230816105859940,
SSE.ETF.588000,-100,0.957,20230816105959890,
SSE.ETF.588000,-100,0.956,20230816110059900,
SSE.ETF.588000,-100,0.956,20230816110159980,
SSE.ETF.588000,-100,0.957,20230816110259000,
SSE.ETF.588000,-100,0.957,20230816110358000,
SSE.ETF.588000,-100,0.956,20230816110459970,
SSE.ETF.588000,-100,0.959,20230816110557500,
SSE.ETF.588000,-100,0.958,20230816110659700,
SSE.ETF.588000,-100,0.958,20230816110759990,
SSE.ETF.588000,-100,0.957,20230816110859000,
SSE.ETF.588000,-100,0.957,20230816110959500,
SSE.ETF.588000,-100,0.958,20230816111059854,
SSE.ETF.588000,-100,0.959,20230816111159500,
SSE.ETF.588000,-100,0.959,20230816111259500,
SSE.ETF.588000,-100,0.959,20230816111359959,
SSE.ETF.588000,-100,0.96,20230816111459530,
SSE.ETF.588000,-100,0.959,20230816111558020,
SSE.ETF.588000,-100,0.959,20230816111659540,
SSE.ETF.588000,-100,0.959,20230816111759500,
SSE.ETF.588000,-100,0.959,20230816111859937,
SSE.ETF.588000,-100,0.958,20230816111958851,
SSE.ETF.588000,-100,0.957,20230816112100000,
SSE.ETF.588000,-100,0.957,20230816112159550,
SSE.ETF.588000,-100,0.957,20230816112258540,
SSE.ETF.588000,-100,0.957,20230816112359500,
SSE.ETF.588000,-100,0.957,20230816112459500,
SSE.ETF.588000,-100,0.957,20230816112559500,
SSE.ETF.588000,-100,0.956,20230816112659500,
SSE.ETF.588000,-100,0.957,20230816112757700,
SSE.ETF.588000,-100,0.957,20230816112857000,
SSE.ETF.588000,-100,0.956,20230816113000000,
SSE.ETF.588000,-100,0.957,20230816130059790,
SSE.ETF.588000,-100,0.956,20230816130159830,
SSE.ETF.588000,-100,0.956,20230816130259730,
SSE.ETF.588000,-100,0.956,20230816130359760,
SSE.ETF.588000,-100,0.956,20230816130459770,
SSE.ETF.588000,-100,0.956,20230816130559760,
SSE.ETF.588000,-100,0.956,20230816130659830,
SSE.ETF.588000,-100,0.956,20230816130759740,
SSE.ETF.588000,-100,0.955,20230816130859370,
SSE.ETF.588000,-100,0.954,20230816130959200,
SSE.ETF.588000,-100,0.955,20230816131059880,
SSE.ETF.588000,-100,0.954,20230816131159750,
SSE.ETF.588000,-100,0.954,20230816131259780,
SSE.ETF.588000,-100,0.954,20230816131359850,
SSE.ETF.588000,-100,0.954,20230816131459500,
SSE.ETF.588000,-100,0.954,20230816131559500,
SSE.ETF.588000,-100,0.954,20230816131659500,
SSE.ETF.588000,-100,0.954,20230816131759890,
SSE.ETF.588000,-100,0.954,20230816131859780,
SSE.ETF.588000,-100,0.954,20230816131959500,
SSE.ETF.588000,-100,0.954,20230816132059840,
SSE.ETF.588000,-100,0.952,20230816132159860,
SSE.ETF.588000,-100,0.952,20230816132259890,
SSE.ETF.588000,-100,0.951,20230816132359950,
SSE.ETF.588000,-100,0.952,20230816132459930,
SSE.ETF.588000,-100,0.952,20230816132559850,
SSE.ETF.588000,-100,0.953,20230816132659920,
SSE.ETF.588000,-100,0.952,20230816132759810,
SSE.ETF.588000,-100,0.953,20230816132859970,
SSE.ETF.588000,-100,0.953,20230816132959910,
SSE.ETF.588000,-100,0.952,20230816133059880,
SSE.ETF.588000,-100,0.953,20230816133159500,
SSE.ETF.588000,-100,0.952,20230816133259820,
SSE.ETF.588000,-100,0.951,20230816133359870,
SSE.ETF.588000,-100,0.952,20230816133459990,
SSE.ETF.588000,-100,0.951,20230816133559980,
SSE.ETF.588000,-100,0.952,20230816133659770,
SSE.ETF.588000,-100,0.951,20230816133759970,
SSE.ETF.588000,-100,0.951,20230816133859868,
SSE.ETF.588000,-100,0.95,20230816133959500,
SSE.ETF.588000,-100,0.95,20230816134059700,
SSE.ETF.588000,-100,0.951,20230816134159500,
SSE.ETF.588000,-100,0.951,20230816134259020,
SSE.ETF.588000,-100,0.951,20230816134359869,
SSE.ETF.588000,-100,0.95,20230816134459550,
SSE.ETF.588000,-100,0.951,20230816134559700,
SSE.ETF.588000,-100,0.951,20230816134659520,
SSE.ETF.588000,-100,0.951,20230816134759540,
SSE.ETF.588000,-100,0.95,20230816134859500,
SSE.ETF.588000,-100,0.949,20230816134958500,
SSE.ETF.588000,-100,0.949,20230816135059500,
SSE.ETF.588000,-100,0.949,20230816135159540,
SSE.ETF.588000,-100,0.949,20230816135259500,
SSE.ETF.588000,-100,0.949,20230816135359700,
SSE.ETF.588000,-100,0.949,20230816135459510,
SSE.ETF.588000,-100,0.949,20230816135559878,
SSE.ETF.588000,-100,0.95,20230816135659500,
SSE.ETF.588000,-100,0.95,20230816135759580,
SSE.ETF.588000,-100,0.95,20230816135859500,
SSE.ETF.588000,-100,0.95,20230816135959700,
SSE.ETF.588000,-100,0.95,20230816140059500,
SSE.ETF.588000,-100,0.942,20230817093059500,
SSE.ETF.588000,-100,0.939,20230817093157295,
SSE.ETF.588000,-100,0.94,20230817093259590,
SSE.ETF.588000,-100,0.94,20230817093359924,
SSE.ETF.588000,-100,0.941,20230817093459650,
SSE.ETF.588000,-100,0.941,20230817093559200,
SSE.ETF.588000,-100,0.94,20230817093659700,
SSE.ETF.588000,-100,0.941,20230817093759000,
SSE.ETF.588000,-100,0.942,20230817093857888,
SSE.ETF.588000,-100,0.944,20230817093959493,
SSE.ETF.588000,-100,0.945,20230817094059984,
SSE.ETF.588000,-100,0.947,20230817094159790,
SSE.ETF.588000,-100,0.947,20230817094258000,
SSE.ETF.588000,-100,0.945,20230817094359690,
SSE.ETF.588000,-100,0.945,20230817094459500,
SSE.ETF.588000,-100,0.945,20230817094559848,
SSE.ETF.588000,-100,0.944,20230817094659882,
SSE.ETF.588000,-100,0.944,20230817094759500,
SSE.ETF.588000,-100,0.947,20230817094859700,
SSE.ETF.588000,-100,0.947,20230817094959550,
SSE.ETF.588000,-100,0.947,20230817095059840,
SSE.ETF.588000,-100,0.947,20230817095158000,
SSE.ETF.588000,-100,0.947,20230817095258500,
SSE.ETF.588000,-100,0.946,20230817095359590,
SSE.ETF.588000,-100,0.945,20230817095459060,
SSE.ETF.588000,-100,0.947,20230817095558036,
SSE.ETF.588000,-100,0.947,20230817095659860,
SSE.ETF.588000,-100,0.946,20230817095759892,
SSE.ETF.588000,-100,0.945,20230817095859989,
SSE.ETF.588000,-100,0.945,20230817095959940,
SSE.ETF.588000,-100,0.944,20230817100059700,
SSE.ETF.588000,-100,0.945,20230817100159821,
SSE.ETF.588000,-100,0.945,20230817100259990,
SSE.ETF.588000,-100,0.945,20230817100400200,
SSE.ETF.588000,-100,0.945,20230817100459999,
SSE.ETF.588000,-100,0.944,20230817100559500,
SSE.ETF.588000,-100,0.944,20230817100659610,
SSE.ETF.588000,-100,0.943,20230817100758660,
SSE.ETF.588000,-100,0.943,20230817100858550,
SSE.ETF.588000,-100,0.944,20230817100959510,
SSE.ETF.588000,-100,0.944,20230817101059700,
SSE.ETF.588000,-100,0.944,20230817101158500,
SSE.ETF.588000,-100,0.944,20230817101259700,
SSE.ETF.588000,-100,0.945,20230817101358000,
SSE.ETF.588000,-100,0.945,20230817101459680,
SSE.ETF.588000,-100,0.945,20230817101559650,
SSE.ETF.588000,-100,0.946,20230817101659630,
SSE.ETF.588000,-100,0.946,20230817101759700,
SSE.ETF.588000,-100,0.946,20230817101859000,
SSE.ETF.588000,-100,0.946,20230817101959991,
SSE.ETF.588000,-100,0.948,20230817102100049,
SSE.ETF.588000,-100,0.949,20230817102159700,
SSE.ETF.588000,-100,0.948,20230817102300039,
SSE.ETF.588000,-100,0.948,20230817102359990,
SSE.ETF.588000,-100,0.947,20230817102459800,
SSE.ETF.588000,-100,0.947,20230817102558976,
SSE.ETF.588000,-100,0.948,20230817102659770,
SSE.ETF.588000,-100,0.948,20230817102760062,
SSE.ETF.588000,-100,0.947,20230817102900035,
SSE.ETF.588000,-100,0.948,20230817103000030,
SSE.ETF.588000,-100,0.948,20230817103059794,
SSE.ETF.588000,-100,0.948,20230817103200016,
SSE.ETF.588000,-100,0.948,20230817103259998,
SSE.ETF.588000,-100,0.947,20230817103359996,
SSE.ETF.588000,-100,0.947,20230817103459994,
SSE.ETF.588000,-100,0.947,20230817103559971,
SSE.ETF.588000,-100,0.948,20230817103659997,
SSE.ETF.588000,-100,0.948,20230817103759588,
SSE.ETF.588000,-100,0.949,20230817103859860,
SSE.ETF.588000,-100,0.948,20230817103959999,
SSE.ETF.588000,-100,0.95,20230817104100021,
SSE.ETF.588000,-100,0.949,20230817104159998,
SSE.ETF.588000,-100,0.949,20230817104259988,
SSE.ETF.588000,100,0.948,20230817104359971,
SSE.ETF.588000,100,0.948,20230817104500000,
SSE.ETF.588000,100,0.948,20230817104559991,
SSE.ETF.588000,100,0.949,20230817104659850,
SSE.ETF.588000,100,0.948,20230817104759932,
SSE.ETF.588000,100,0.949,20230817104859900,
SSE.ETF.588000,100,0.948,20230817104959656,
SSE.ETF.588000,100,0.95,20230817105059542,
SSE.ETF.588000,100,0.95,20230817105159179,
SSE.ETF.588000,100,0.95,20230817105259978,
SSE.ETF.588000,100,0.951,20230817105359434,
SSE.ETF.588000,100,0.952,20230817105456000,
SSE.ETF.588000,100,0.953,20230817105559997,
SSE.ETF.588000,100,0.951,20230817105700021,
SSE.ETF.588000,100,0.953,20230817105759998,
SSE.ETF.588000,100,0.953,20230817105859946,
