[2023.08.30 10:53:09 - info ] Local executer inited, scale: 1, auto_clear: false, strict_sync: false, thread poolsize: 1, code_groups: 0
[2023.08.30 10:53:09 - info ] [exec_dw_etf]MiniImpactExecUnit SZSE.ETF.159901 inited, order price: BESTPX ¡À 0 ticks, order expired: 5 secs, order timespan:500 millisec, order qty: byrate @ 0.20 min_order: 0.00 is_cancel_unmanaged_order: true
[2023.08.30 14:13:42 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376022695 <= 1693376025448, execute later
[2023.08.30 14:14:12 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376055504 <= 1693376057910, execute later
[2023.08.30 14:14:15 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376055738 <= 1693376061750, execute later
[2023.08.30 14:14:18 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376058767 <= 1693376061750, execute later
[2023.08.30 14:14:21 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376061727 <= 1693376061750, execute later
[2023.08.30 14:14:24 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376064708 <= 1693376067462, execute later
[2023.08.30 14:14:39 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376079731 <= 1693376082484, execute later
[2023.08.30 14:14:45 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376085733 <= 1693376088487, execute later
[2023.08.30 14:14:48 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376088742 <= 1693376093620, execute later
[2023.08.30 14:14:48 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376091496 <= 1693376093620, execute later
[2023.08.30 14:14:51 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376091757 <= 1693376093620, execute later
[2023.08.30 14:15:00 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376103512 <= 1693376103760, execute later
[2023.08.30 14:15:00 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376100760 <= 1693376103760, execute later
[2023.08.30 14:15:03 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376106512 <= 1693376107950, execute later
[2023.08.30 14:15:03 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376103759 <= 1693376107950, execute later
[2023.08.30 14:15:06 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376106718 <= 1693376112900, execute later
[2023.08.30 14:15:09 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376109756 <= 1693376112900, execute later
[2023.08.30 14:15:09 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376112509 <= 1693376114540, execute later
[2023.08.30 14:15:12 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376112766 <= 1693376115518, execute later
[2023.08.30 14:15:27 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376127768 <= 1693376130521, execute later
[2023.08.30 14:15:30 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376133497 <= 1693376136880, execute later
[2023.08.30 14:15:30 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376130745 <= 1693376136880, execute later
[2023.08.30 14:15:33 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376133696 <= 1693376136880, execute later
[2023.08.30 14:15:36 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376136700 <= 1693376136880, execute later
[2023.08.30 14:15:51 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376151717 <= 1693376157390, execute later
[2023.08.30 14:15:54 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376154753 <= 1693376159880, execute later
[2023.08.30 14:15:54 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376157506 <= 1693376159880, execute later
[2023.08.30 14:15:57 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376157752 <= 1693376160504, execute later
[2023.08.30 14:16:00 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376163512 <= 1693376166940, execute later
[2023.08.30 14:16:00 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376160761 <= 1693376166940, execute later
[2023.08.30 14:16:03 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376166521 <= 1693376166940, execute later
[2023.08.30 14:16:03 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376163769 <= 1693376168300, execute later
[2023.08.30 14:16:06 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376166755 <= 1693376169507, execute later
[2023.08.30 14:16:09 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376169724 <= 1693376174730, execute later
[2023.08.30 14:16:12 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376172738 <= 1693376176390, execute later
[2023.08.30 14:16:15 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376175706 <= 1693376176390, execute later
[2023.08.30 14:16:21 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376181756 <= 1693376184508, execute later
[2023.08.30 14:16:27 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376187773 <= 1693376190525, execute later
[2023.08.30 14:16:57 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376217725 <= 1693376219810, execute later
[2023.08.30 14:17:03 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376223698 <= 1693376229540, execute later
[2023.08.30 14:17:06 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376226722 <= 1693376229540, execute later
[2023.08.30 14:17:18 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376238732 <= 1693376240660, execute later
[2023.08.30 14:17:18 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376241485 <= 1693376242850, execute later
[2023.08.30 14:17:21 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376241726 <= 1693376242850, execute later
[2023.08.30 14:17:30 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376250706 <= 1693376253459, execute later
[2023.08.30 14:17:36 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376256697 <= 1693376259450, execute later
[2023.08.30 14:17:39 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376259736 <= 1693376264980, execute later
[2023.08.30 14:17:42 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376262697 <= 1693376264980, execute later
[2023.08.30 14:17:45 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376265730 <= 1693376268481, execute later
[2023.08.30 14:18:03 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376283773 <= 1693376289230, execute later
[2023.08.30 14:18:06 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376286727 <= 1693376289479, execute later
[2023.08.30 14:18:09 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376289730 <= 1693376294360, execute later
[2023.08.30 14:18:12 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376292687 <= 1693376297300, execute later
[2023.08.30 14:18:15 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376295720 <= 1693376297300, execute later
[2023.08.30 14:18:24 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376304684 <= 1693376306720, execute later
[2023.08.30 14:18:30 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376310772 <= 1693376313524, execute later
[2023.08.30 14:18:33 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376313705 <= 1693376316160, execute later
[2023.08.30 14:18:54 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376337488 <= 1693376340310, execute later
[2023.08.30 14:18:57 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376337750 <= 1693376340310, execute later
[2023.08.30 14:19:00 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376340750 <= 1693376346910, execute later
[2023.08.30 14:19:03 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376343762 <= 1693376346910, execute later
[2023.08.30 14:19:03 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376346669 <= 1693376346910, execute later
[2023.08.30 14:19:06 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376346744 <= 1693376346910, execute later
[2023.08.30 14:19:09 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376349735 <= 1693376353650, execute later
[2023.08.30 14:19:12 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376352734 <= 1693376353850, execute later
[2023.08.30 14:19:24 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376364696 <= 1693376370810, execute later
[2023.08.30 14:19:27 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376367745 <= 1693376370810, execute later
[2023.08.30 14:19:30 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376370683 <= 1693376370810, execute later
[2023.08.30 14:19:42 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376382744 <= 1693376386100, execute later
[2023.08.30 14:19:45 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376385777 <= 1693376386100, execute later
[2023.08.30 14:19:54 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376394688 <= 1693376397070, execute later
[2023.08.30 14:20:03 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376403784 <= 1693376406520, execute later
[2023.08.30 14:20:06 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376406733 <= 1693376412330, execute later
[2023.08.30 14:20:09 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376409679 <= 1693376412330, execute later
[2023.08.30 14:20:39 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376439719 <= 1693376444080, execute later
[2023.08.30 14:20:42 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376442697 <= 1693376444080, execute later
[2023.08.30 14:21:15 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376475747 <= 1693376480940, execute later
[2023.08.30 14:21:18 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376478689 <= 1693376480940, execute later
[2023.08.30 14:21:27 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376487695 <= 1693376493140, execute later
[2023.08.30 14:21:30 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376490691 <= 1693376493140, execute later
[2023.08.30 14:21:36 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376496686 <= 1693376499437, execute later
[2023.08.30 14:21:39 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376499732 <= 1693376504010, execute later
[2023.08.30 14:21:42 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376502679 <= 1693376504010, execute later
[2023.08.30 14:22:03 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376523705 <= 1693376526456, execute later
[2023.08.30 14:22:06 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376526732 <= 1693376530890, execute later
[2023.08.30 14:22:09 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376529708 <= 1693376530890, execute later
[2023.08.30 14:22:15 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376535720 <= 1693376538471, execute later
[2023.08.30 14:22:51 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376571739 <= 1693376574491, execute later
[2023.08.30 14:22:54 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376574705 <= 1693376578000, execute later
[2023.08.30 14:22:57 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376577801 <= 1693376578000, execute later
[2023.08.30 14:23:12 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376592740 <= 1693376594650, execute later
[2023.08.30 14:23:30 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376610671 <= 1693376613510, execute later
[2023.08.30 14:23:39 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376619710 <= 1693376622460, execute later
[2023.08.30 14:23:42 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376625516 <= 1693376627160, execute later
[2023.08.30 14:23:45 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376625671 <= 1693376627160, execute later
[2023.08.30 14:23:51 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376631707 <= 1693376634459, execute later
[2023.08.30 14:24:04 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376646784 <= 1693376648440, execute later
[2023.08.30 14:24:06 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376646735 <= 1693376651750, execute later
[2023.08.30 14:24:06 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376649485 <= 1693376651750, execute later
[2023.08.30 14:24:09 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376649680 <= 1693376651750, execute later
[2023.08.30 14:24:12 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376652673 <= 1693376658280, execute later
[2023.08.30 14:24:15 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376655674 <= 1693376658280, execute later
[2023.08.30 14:24:39 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376682463 <= 1693376684520, execute later
[2023.08.30 14:24:42 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376682758 <= 1693376684520, execute later
[2023.08.30 14:24:54 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376694765 <= 1693376700800, execute later
[2023.08.30 14:24:57 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376697668 <= 1693376700800, execute later
[2023.08.30 14:25:00 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376700671 <= 1693376700800, execute later
[2023.08.30 14:25:06 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376706739 <= 1693376712210, execute later
[2023.08.30 14:25:06 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376709490 <= 1693376712210, execute later
[2023.08.30 14:25:09 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376709706 <= 1693376712457, execute later
[2023.08.30 14:25:51 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376751769 <= 1693376753580, execute later
[2023.08.30 14:26:18 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376778744 <= 1693376782230, execute later
[2023.08.30 14:26:21 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376781682 <= 1693376782230, execute later
[2023.08.30 14:26:45 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376805751 <= 1693376809080, execute later
[2023.08.30 14:26:48 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376808742 <= 1693376811670, execute later
[2023.08.30 14:26:48 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376811492 <= 1693376811670, execute later
[2023.08.30 14:27:15 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376832160 <= 1693376838426, execute later
[2023.08.30 14:27:18 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376838709 <= 1693376841459, execute later
[2023.08.30 14:27:21 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376841672 <= 1693376842830, execute later
[2023.08.30 14:27:30 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376850672 <= 1693376853422, execute later
[2023.08.30 14:28:06 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376886683 <= 1693376890380, execute later
[2023.08.30 14:28:09 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376889663 <= 1693376890380, execute later
[2023.08.30 14:28:12 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376892746 <= 1693376897990, execute later
[2023.08.30 14:28:15 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376895661 <= 1693376897990, execute later
[2023.08.30 14:28:54 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376934780 <= 1693376937530, execute later
[2023.08.30 14:29:00 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376940654 <= 1693376943500, execute later
[2023.08.30 14:29:03 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376943737 <= 1693376946487, execute later
[2023.08.30 14:29:33 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376973731 <= 1693376978640, execute later
[2023.08.30 14:29:36 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376976721 <= 1693376978640, execute later
[2023.08.30 14:29:57 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693376997657 <= 1693377000406, execute later
[2023.08.30 14:31:00 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377060659 <= 1693377063250, execute later
[2023.08.30 14:31:36 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377096751 <= 1693377102560, execute later
[2023.08.30 14:31:36 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377099500 <= 1693377102560, execute later
[2023.08.30 14:31:39 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377099751 <= 1693377102560, execute later
[2023.08.30 14:31:51 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377111651 <= 1693377114401, execute later
[2023.08.30 14:32:18 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377138646 <= 1693377141395, execute later
[2023.08.30 14:32:24 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377144649 <= 1693377147360, execute later
[2023.08.30 14:32:33 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377153782 <= 1693377159030, execute later
[2023.08.30 14:32:36 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377156740 <= 1693377162670, execute later
[2023.08.30 14:32:39 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377159751 <= 1693377162670, execute later
[2023.08.30 14:32:42 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377162648 <= 1693377162670, execute later
[2023.08.30 14:32:45 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377165649 <= 1693377168399, execute later
[2023.08.30 14:32:57 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377177652 <= 1693377180400, execute later
[2023.08.30 14:34:03 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377243751 <= 1693377246512, execute later
[2023.08.30 14:34:09 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377249751 <= 1693377252511, execute later
[2023.08.30 14:34:12 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377255504 <= 1693377258110, execute later
[2023.08.30 14:34:12 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377252751 <= 1693377258110, execute later
[2023.08.30 14:34:15 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377255646 <= 1693377258110, execute later
[2023.08.30 14:34:30 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377270782 <= 1693377273160, execute later
[2023.08.30 14:35:19 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377315412 <= 1693377319102, execute later
[2023.08.30 14:35:28 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377324389 <= 1693377325190, execute later
[2023.08.30 14:35:31 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377327387 <= 1693377328080, execute later
[2023.08.30 14:35:34 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377330388 <= 1693377331078, execute later
[2023.08.30 14:35:37 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377333385 <= 1693377334078, execute later
[2023.08.30 14:35:58 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377354780 <= 1693377355095, execute later
[2023.08.30 14:36:13 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377372150 <= 1693377373175, execute later
[2023.08.30 14:36:22 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377380250 <= 1693377382110, execute later
[2023.08.30 14:36:25 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377381633 <= 1693377382110, execute later
[2023.08.30 14:36:28 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377384450 <= 1693377385315, execute later
[2023.08.30 14:37:01 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377417386 <= 1693377421075, execute later
[2023.08.30 14:37:04 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377420385 <= 1693377424077, execute later
[2023.08.30 14:37:07 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377423411 <= 1693377427103, execute later
[2023.08.30 14:37:22 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377438478 <= 1693377439105, execute later
[2023.08.30 14:37:28 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377444405 <= 1693377448094, execute later
[2023.08.30 14:37:31 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377447532 <= 1693377451206, execute later
[2023.08.30 14:37:40 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377456444 <= 1693377457770, execute later
[2023.08.30 14:37:49 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377465390 <= 1693377466094, execute later
[2023.08.30 14:37:49 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377467820 <= 1693377469080, execute later
[2023.08.30 14:37:52 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377468387 <= 1693377469080, execute later
[2023.08.30 14:37:58 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377474386 <= 1693377475095, execute later
[2023.08.30 14:38:01 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377477390 <= 1693377478077, execute later
[2023.08.30 14:38:10 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377486614 <= 1693377490102, execute later
[2023.08.30 14:38:19 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377496020 <= 1693377499149, execute later
[2023.08.30 14:38:22 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377498384 <= 1693377499149, execute later
[2023.08.30 14:38:37 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377508970 <= 1693377514128, execute later
[2023.08.30 14:38:52 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377528377 <= 1693377532069, execute later
[2023.08.30 14:39:16 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377552450 <= 1693377553208, execute later
[2023.08.30 14:39:46 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377582380 <= 1693377583206, execute later
[2023.08.30 14:39:52 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377588377 <= 1693377590360, execute later
[2023.08.30 14:39:55 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377590560 <= 1693377595103, execute later
[2023.08.30 14:39:58 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377594374 <= 1693377595103, execute later
[2023.08.30 14:40:19 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377615510 <= 1693377619190, execute later
[2023.08.30 14:40:31 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377627387 <= 1693377628071, execute later
[2023.08.30 14:40:43 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377639389 <= 1693377643080, execute later
[2023.08.30 14:41:04 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377660407 <= 1693377661078, execute later
[2023.08.30 14:41:13 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377669380 <= 1693377670072, execute later
[2023.08.30 14:41:16 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377672469 <= 1693377673072, execute later
[2023.08.30 14:41:16 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377675940 <= 1693377676159, execute later
[2023.08.30 14:41:19 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377675516 <= 1693377676159, execute later
[2023.08.30 14:41:25 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377683700 <= 1693377685143, execute later
[2023.08.30 14:41:37 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377693383 <= 1693377694128, execute later
[2023.08.30 14:42:25 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377741366 <= 1693377742128, execute later
[2023.08.30 14:42:31 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377747374 <= 1693377748112, execute later
[2023.08.30 14:42:43 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377762760 <= 1693377763108, execute later
[2023.08.30 14:43:10 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377786386 <= 1693377787059, execute later
[2023.08.30 14:43:16 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377792435 <= 1693377796116, execute later
[2023.08.30 14:44:01 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377838620 <= 1693377841057, execute later
[2023.08.30 14:44:07 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377843366 <= 1693377847059, execute later
[2023.08.30 14:44:25 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377861421 <= 1693377865108, execute later
[2023.08.30 14:44:34 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377870432 <= 1693377871073, execute later
[2023.08.30 14:44:37 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377873359 <= 1693377874116, execute later
[2023.08.30 14:44:43 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377879366 <= 1693377880143, execute later
[2023.08.30 14:44:43 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377882710 <= 1693377883059, execute later
[2023.08.30 14:44:46 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377882367 <= 1693377883059, execute later
[2023.08.30 14:44:49 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377885421 <= 1693377889111, execute later
[2023.08.30 14:45:04 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377900432 <= 1693377904122, execute later
[2023.08.30 14:45:16 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377912370 <= 1693377913054, execute later
[2023.08.30 14:45:22 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377919640 <= 1693377922120, execute later
[2023.08.30 14:45:25 - info ] [exec_dw_etf]No tick of SSE.ETF.510050 updated, 1693377921359 <= 1693377922120, execute later
