code,time,direct,action,price,qty,tag,fee,barno
SSE.ETF.510300,201901311405,LONG,OPEN,3200.2,1,enterlong,0,1044
SSE.ETF.510300,201901311410,LONG,CLOSE,3196.2,1,exitlong,0,1045
SSE.ETF.510300,201901311430,LONG,OPEN,3193,1,enterlong,0,1049
SSE.ETF.510300,201902010940,LONG,CLOSE,3226.2,1,exitlong,0,1057
SSE.ETF.510300,201902011015,LONG,OPEN,3214,1,enterlong,0,1064
SSE.ETF.510300,201902011040,LONG,CLOSE,3217,1,exitlong,0,1069
SSE.ETF.510300,201902011045,LONG,OPEN,3219.6,1,enterlong,0,1070
SSE.ETF.510300,201902011110,LONG,CLOSE,3225.2,1,exitlong,0,1075
SSE.ETF.510300,201902011115,LONG,OPEN,3228,1,enterlong,0,1076
SSE.ETF.510300,201902011130,LONG,CLOSE,3231.6,1,exitlong,0,1079
SSE.ETF.510300,201902011325,LONG,OPEN,3225.6,1,enterlong,0,1084
SSE.ETF.510300,201902011450,LONG,CLOSE,3250.2,1,exitlong,0,1101
SSE.ETF.510300,201902011455,LONG,OPEN,3253.8,1,enterlong,0,1102
SSE.ETF.510300,201902110950,LONG,CLOSE,3256.2,1,exitlong,0,1107
SSE.ETF.510300,201902111010,LONG,OPEN,3258.4,1,enterlong,0,1111
SSE.ETF.510300,201902111025,LONG,CLOSE,3261.6,1,exitlong,0,1114
SSE.ETF.510300,201902111045,LONG,OPEN,3264.8,1,enterlong,0,1118
SSE.ETF.510300,201902111125,LONG,CLOSE,3285,1,exitlong,0,1126
SSE.ETF.510300,201902111130,LONG,OPEN,3290.4,1,enterlong,0,1127
SSE.ETF.510300,201902111305,LONG,CLOSE,3285.8,1,exitlong,0,1128
SSE.ETF.510300,201902111315,LONG,OPEN,3290.2,1,enterlong,0,1130
SSE.ETF.510300,201902111340,LONG,CLOSE,3287,1,exitlong,0,1135
SSE.ETF.510300,201902111355,LONG,OPEN,3287,1,enterlong,0,1138
SSE.ETF.510300,201902111420,LONG,CLOSE,3290.6,1,exitlong,0,1143
SSE.ETF.510300,201902111425,LONG,OPEN,3293.8,1,enterlong,0,1144
SSE.ETF.510300,201902111500,LONG,CLOSE,3305.2,1,exitlong,0,1151
SSE.ETF.510300,201902121000,LONG,OPEN,3310.8,1,enterlong,0,1157
SSE.ETF.510300,201902121010,LONG,CLOSE,3312,1,exitlong,0,1159
SSE.ETF.510300,201902121030,LONG,OPEN,3311.6,1,enterlong,0,1163
SSE.ETF.510300,201902121040,LONG,CLOSE,3313.8,1,exitlong,0,1165
SSE.ETF.510300,201902121045,LONG,OPEN,3326.2,1,enterlong,0,1166
SSE.ETF.510300,201902121050,LONG,CLOSE,3321.6,1,exitlong,0,1167
SSE.ETF.510300,201902121100,LONG,OPEN,3322.8,1,enterlong,0,1169
SSE.ETF.510300,201902121110,LONG,CLOSE,3327,1,exitlong,0,1171
SSE.ETF.510300,201902121115,LONG,OPEN,3332.6,1,enterlong,0,1172
SSE.ETF.510300,201902121305,LONG,CLOSE,3335.8,1,exitlong,0,1176
SSE.ETF.510300,201902121410,LONG,OPEN,3330.6,1,enterlong,0,1189
SSE.ETF.510300,201902121420,LONG,CLOSE,3319,1,exitlong,0,1191
SSE.ETF.510300,201902121430,LONG,OPEN,3322.8,1,enterlong,0,1193
SSE.ETF.510300,201902121450,LONG,CLOSE,3331,1,exitlong,0,1197
SSE.ETF.510300,201902121455,LONG,OPEN,3334,1,enterlong,0,1198
SSE.ETF.510300,201902130935,LONG,CLOSE,3338,1,exitlong,0,1200
SSE.ETF.510300,201902130940,LONG,OPEN,3342.4,1,enterlong,0,1201
SSE.ETF.510300,201902130945,LONG,CLOSE,3335.6,1,exitlong,0,1202
SSE.ETF.510300,201902130950,LONG,OPEN,3334.2,1,enterlong,0,1203
SSE.ETF.510300,201902131010,LONG,CLOSE,3354.6,1,exitlong,0,1207
SSE.ETF.510300,201902131020,LONG,OPEN,3353.6,1,enterlong,0,1209
SSE.ETF.510300,201902131030,LONG,CLOSE,3347.8,1,exitlong,0,1211
SSE.ETF.510300,201902131040,LONG,OPEN,3354.4,1,enterlong,0,1213
SSE.ETF.510300,201902131105,LONG,CLOSE,3354.4,1,exitlong,0,1218
SSE.ETF.510300,201902131120,LONG,OPEN,3360.8,1,enterlong,0,1221
SSE.ETF.510300,201902131320,LONG,CLOSE,3366,1,exitlong,0,1227
SSE.ETF.510300,201902131325,LONG,OPEN,3372.6,1,enterlong,0,1228
SSE.ETF.510300,201902131335,LONG,CLOSE,3370.2,1,exitlong,0,1230
SSE.ETF.510300,201902131340,LONG,OPEN,3376.2,1,enterlong,0,1231
SSE.ETF.510300,201902131410,LONG,CLOSE,3389.6,1,exitlong,0,1237
SSE.ETF.510300,201902131425,LONG,OPEN,3400.8,1,enterlong,0,1240
SSE.ETF.510300,201902141000,LONG,CLOSE,3403.6,1,exitlong,0,1253
SSE.ETF.510300,201902141025,LONG,OPEN,3406.6,1,enterlong,0,1258
SSE.ETF.510300,201902141045,LONG,CLOSE,3406,1,exitlong,0,1262
SSE.ETF.510300,201902141110,LONG,OPEN,3401.2,1,enterlong,0,1267
SSE.ETF.510300,201902141115,LONG,CLOSE,3398.2,1,exitlong,0,1268
SSE.ETF.510300,201902141120,LONG,OPEN,3403.8,1,enterlong,0,1269
SSE.ETF.510300,201902141125,LONG,CLOSE,3402.4,1,exitlong,0,1270
SSE.ETF.510300,201902141130,LONG,OPEN,3401.4,1,enterlong,0,1271
SSE.ETF.510300,201902141305,LONG,CLOSE,3400.4,1,exitlong,0,1272
SSE.ETF.510300,201902141315,LONG,OPEN,3405.6,1,enterlong,0,1274
SSE.ETF.510300,201902141325,LONG,CLOSE,3405,1,exitlong,0,1276
SSE.ETF.510300,201902141335,LONG,OPEN,3408.8,1,enterlong,0,1278
SSE.ETF.510300,201902141340,LONG,CLOSE,3405.8,1,exitlong,0,1279
SSE.ETF.510300,201902141345,LONG,OPEN,3413.4,1,enterlong,0,1280
SSE.ETF.510300,201902141350,LONG,CLOSE,3409.6,1,exitlong,0,1281
SSE.ETF.510300,201902141400,LONG,OPEN,3408.8,1,enterlong,0,1283
SSE.ETF.510300,201902141415,LONG,CLOSE,3411.8,1,exitlong,0,1286
SSE.ETF.510300,201902141420,LONG,OPEN,3415.6,1,enterlong,0,1287
SSE.ETF.510300,201902141430,LONG,CLOSE,3422.8,1,exitlong,0,1289
SSE.ETF.510300,201902141435,LONG,OPEN,3426.4,1,enterlong,0,1290
SSE.ETF.510300,201902141440,LONG,CLOSE,3416.4,1,exitlong,0,1291
SSE.ETF.510300,201902141450,LONG,OPEN,3413.6,1,enterlong,0,1293
SSE.ETF.510300,201902141455,LONG,CLOSE,3408.8,1,exitlong,0,1294
SSE.ETF.510300,201902141500,LONG,OPEN,3412.2,1,enterlong,0,1295
SSE.ETF.510300,201902150940,LONG,CLOSE,3401.8,1,exitlong,0,1297
SSE.ETF.510300,201902150955,LONG,OPEN,3402.6,1,enterlong,0,1300
SSE.ETF.510300,201902151000,LONG,CLOSE,3398.6,1,exitlong,0,1301
SSE.ETF.510300,201902151105,LONG,OPEN,3387.4,1,enterlong,0,1314
SSE.ETF.510300,201902151110,LONG,CLOSE,3383.8,1,exitlong,0,1315
SSE.ETF.510300,201902151130,LONG,OPEN,3385.2,1,enterlong,0,1319
SSE.ETF.510300,201902151310,LONG,CLOSE,3375.2,1,exitlong,0,1321
SSE.ETF.510300,201902151345,LONG,OPEN,3371.6,1,enterlong,0,1328
SSE.ETF.510300,201902151405,LONG,CLOSE,3366.8,1,exitlong,0,1332
SSE.ETF.510300,201902151435,LONG,OPEN,3361.8,1,enterlong,0,1338
SSE.ETF.510300,201902151440,LONG,CLOSE,3356.2,1,exitlong,0,1339
SSE.ETF.510300,201902151455,LONG,OPEN,3353.6,1,enterlong,0,1342
SSE.ETF.510300,201902180950,LONG,CLOSE,3403.6,1,exitlong,0,1347
SSE.ETF.510300,201902181015,LONG,OPEN,3399.4,1,enterlong,0,1352
SSE.ETF.510300,201902181100,LONG,CLOSE,3410,1,exitlong,0,1361
SSE.ETF.510300,201902181330,LONG,OPEN,3430.6,1,enterlong,0,1373
SSE.ETF.510300,201902181400,LONG,CLOSE,3432.6,1,exitlong,0,1379
SSE.ETF.510300,201902181405,LONG,OPEN,3439.6,1,enterlong,0,1380
SSE.ETF.510300,201902181450,LONG,CLOSE,3446,1,exitlong,0,1389
SSE.ETF.510300,201902181500,LONG,OPEN,3447.4,1,enterlong,0,1391
SSE.ETF.510300,201902190940,LONG,CLOSE,3450.4,1,exitlong,0,1393
SSE.ETF.510300,201902190945,LONG,OPEN,3467.8,1,enterlong,0,1394
SSE.ETF.510300,201902191010,LONG,CLOSE,3466.6,1,exitlong,0,1399
SSE.ETF.510300,201902191020,LONG,OPEN,3460,1,enterlong,0,1401
SSE.ETF.510300,201902191035,LONG,CLOSE,3460.6,1,exitlong,0,1404
SSE.ETF.510300,201902191045,LONG,OPEN,3466.4,1,enterlong,0,1406
SSE.ETF.510300,201902191050,LONG,CLOSE,3457.6,1,exitlong,0,1407
SSE.ETF.510300,201902191055,LONG,OPEN,3474.8,1,enterlong,0,1408
SSE.ETF.510300,201902191100,LONG,CLOSE,3474,1,exitlong,0,1409
SSE.ETF.510300,201902191105,LONG,OPEN,3482,1,enterlong,0,1410
SSE.ETF.510300,201902191110,LONG,CLOSE,3475,1,exitlong,0,1411
SSE.ETF.510300,201902191115,LONG,OPEN,3475.8,1,enterlong,0,1412
SSE.ETF.510300,201902191120,LONG,CLOSE,3468.8,1,exitlong,0,1413
SSE.ETF.510300,201902191330,LONG,OPEN,3428.6,1,enterlong,0,1421
SSE.ETF.510300,201902191405,LONG,CLOSE,3430.4,1,exitlong,0,1428
SSE.ETF.510300,201902191415,LONG,OPEN,3437.2,1,enterlong,0,1430
SSE.ETF.510300,201902191425,LONG,CLOSE,3435.8,1,exitlong,0,1432
SSE.ETF.510300,201902200940,LONG,OPEN,3449.4,1,enterlong,0,1441
SSE.ETF.510300,201902200955,LONG,CLOSE,3455.8,1,exitlong,0,1444
SSE.ETF.510300,201902201000,LONG,OPEN,3464.2,1,enterlong,0,1445
SSE.ETF.510300,201902201005,LONG,CLOSE,3458.2,1,exitlong,0,1446
SSE.ETF.510300,201902201015,LONG,OPEN,3454.8,1,enterlong,0,1448
SSE.ETF.510300,201902201025,LONG,CLOSE,3456,1,exitlong,0,1450
SSE.ETF.510300,201902201030,LONG,OPEN,3461.2,1,enterlong,0,1451
SSE.ETF.510300,201902201035,LONG,CLOSE,3460.6,1,exitlong,0,1452
SSE.ETF.510300,201902201045,LONG,OPEN,3462,1,enterlong,0,1454
SSE.ETF.510300,201902201055,LONG,CLOSE,3450.8,1,exitlong,0,1456
SSE.ETF.510300,201902201110,LONG,OPEN,3448.8,1,enterlong,0,1459
SSE.ETF.510300,201902201125,LONG,CLOSE,3454.6,1,exitlong,0,1462
SSE.ETF.510300,201902201320,LONG,OPEN,3435.4,1,enterlong,0,1467
SSE.ETF.510300,201902201345,LONG,CLOSE,3428.6,1,exitlong,0,1472
SSE.ETF.510300,201902201355,LONG,OPEN,3436,1,enterlong,0,1474
SSE.ETF.510300,201902201415,LONG,CLOSE,3444.8,1,exitlong,0,1478
SSE.ETF.510300,201902201425,LONG,OPEN,3450.4,1,enterlong,0,1480
SSE.ETF.510300,201902201445,LONG,CLOSE,3451,1,exitlong,0,1484
SSE.ETF.510300,201902201455,LONG,OPEN,3449,1,enterlong,0,1486
SSE.ETF.510300,201902210940,LONG,CLOSE,3445.2,1,exitlong,0,1489
SSE.ETF.510300,201902210945,LONG,OPEN,3437.4,1,enterlong,0,1490
SSE.ETF.510300,201902210950,LONG,CLOSE,3440.8,1,exitlong,0,1491
SSE.ETF.510300,201902210955,LONG,OPEN,3452.8,1,enterlong,0,1492
SSE.ETF.510300,201902211000,LONG,CLOSE,3452.4,1,exitlong,0,1493
SSE.ETF.510300,201902211005,LONG,OPEN,3453.6,1,enterlong,0,1494
SSE.ETF.510300,201902211015,LONG,CLOSE,3461.2,1,exitlong,0,1496
SSE.ETF.510300,201902211035,LONG,OPEN,3455.4,1,enterlong,0,1500
SSE.ETF.510300,201902211050,LONG,CLOSE,3454.4,1,exitlong,0,1503
SSE.ETF.510300,201902211055,LONG,OPEN,3460.2,1,enterlong,0,1504
SSE.ETF.510300,201902211110,LONG,CLOSE,3471,1,exitlong,0,1507
SSE.ETF.510300,201902211125,LONG,OPEN,3475,1,enterlong,0,1510
SSE.ETF.510300,201902211130,LONG,CLOSE,3462.8,1,exitlong,0,1511
SSE.ETF.510300,201902211305,LONG,OPEN,3470.4,1,enterlong,0,1512
SSE.ETF.510300,201902211355,LONG,CLOSE,3487.4,1,exitlong,0,1522
SSE.ETF.510300,201902211410,LONG,OPEN,3470.8,1,enterlong,0,1525
SSE.ETF.510300,201902211420,LONG,CLOSE,3457.2,1,exitlong,0,1527
SSE.ETF.510300,201902211430,LONG,OPEN,3447.8,1,enterlong,0,1529
SSE.ETF.510300,201902211440,LONG,CLOSE,3448.8,1,exitlong,0,1531
SSE.ETF.510300,201902211455,LONG,OPEN,3438.6,1,enterlong,0,1534
SSE.ETF.510300,201902220945,LONG,CLOSE,3438,1,exitlong,0,1538
SSE.ETF.510300,201902221005,LONG,OPEN,3430,1,enterlong,0,1542
SSE.ETF.510300,201902221120,LONG,CLOSE,3450.8,1,exitlong,0,1557
SSE.ETF.510300,201902221305,LONG,OPEN,3447,1,enterlong,0,1560
SSE.ETF.510300,201902221355,LONG,CLOSE,3473.2,1,exitlong,0,1570
SSE.ETF.510300,201902221400,LONG,OPEN,3479,1,enterlong,0,1571
SSE.ETF.510300,201902251000,LONG,CLOSE,3599,1,exitlong,0,1589
SSE.ETF.510300,201902251010,LONG,OPEN,3611.8,1,enterlong,0,1591
SSE.ETF.510300,201902251055,LONG,CLOSE,3600.2,1,exitlong,0,1600
SSE.ETF.510300,201902251100,LONG,OPEN,3620.2,1,enterlong,0,1601
SSE.ETF.510300,201902251340,LONG,CLOSE,3662.8,1,exitlong,0,1615
SSE.ETF.510300,201902251350,LONG,OPEN,3674.4,1,enterlong,0,1617
SSE.ETF.510300,201902251355,LONG,CLOSE,3654.8,1,exitlong,0,1618
SSE.ETF.510300,201902251400,LONG,OPEN,3670.2,1,enterlong,0,1619
SSE.ETF.510300,201902251405,LONG,CLOSE,3675.6,1,exitlong,0,1620
SSE.ETF.510300,201902251420,LONG,OPEN,3712,1,enterlong,0,1623
SSE.ETF.510300,201902251425,LONG,CLOSE,3708.4,1,exitlong,0,1624
SSE.ETF.510300,201902251430,LONG,OPEN,3721.8,1,enterlong,0,1625
SSE.ETF.510300,201902251450,LONG,CLOSE,3760.8,1,exitlong,0,1629
SSE.ETF.510300,201902251455,LONG,OPEN,3769.2,1,enterlong,0,1630
SSE.ETF.510300,201902260940,LONG,CLOSE,3756.4,1,exitlong,0,1633
SSE.ETF.510300,201902260945,LONG,OPEN,3778.4,1,enterlong,0,1634
SSE.ETF.510300,201902260950,LONG,CLOSE,3758.2,1,exitlong,0,1635
SSE.ETF.510300,201902261000,LONG,OPEN,3757.8,1,enterlong,0,1637
SSE.ETF.510300,201902261010,LONG,CLOSE,3771.8,1,exitlong,0,1639
SSE.ETF.510300,201902261020,LONG,OPEN,3771.2,1,enterlong,0,1641
SSE.ETF.510300,201902261025,LONG,CLOSE,3755.8,1,exitlong,0,1642
SSE.ETF.510300,201902261110,LONG,OPEN,3740.2,1,enterlong,0,1651
SSE.ETF.510300,201902261120,LONG,CLOSE,3716.4,1,exitlong,0,1653
SSE.ETF.510300,201902261125,LONG,OPEN,3726.6,1,enterlong,0,1654
SSE.ETF.510300,201902261305,LONG,CLOSE,3738.4,1,exitlong,0,1656
SSE.ETF.510300,201902261310,LONG,OPEN,3747.8,1,enterlong,0,1657
SSE.ETF.510300,201902261330,LONG,CLOSE,3751,1,exitlong,0,1661
SSE.ETF.510300,201902261340,LONG,OPEN,3739.2,1,enterlong,0,1663
SSE.ETF.510300,201902261345,LONG,CLOSE,3727.8,1,exitlong,0,1664
SSE.ETF.510300,201902261355,LONG,OPEN,3748.6,1,enterlong,0,1666
SSE.ETF.510300,201902261400,LONG,CLOSE,3736.6,1,exitlong,0,1667
SSE.ETF.510300,201902261405,LONG,OPEN,3741.4,1,enterlong,0,1668
SSE.ETF.510300,201902261410,LONG,CLOSE,3737.8,1,exitlong,0,1669
SSE.ETF.510300,201902261415,LONG,OPEN,3754.6,1,enterlong,0,1670
SSE.ETF.510300,201902261420,LONG,CLOSE,3752.4,1,exitlong,0,1671
SSE.ETF.510300,201902261430,LONG,OPEN,3738.2,1,enterlong,0,1673
SSE.ETF.510300,201902261435,LONG,CLOSE,3715.8,1,exitlong,0,1674
SSE.ETF.510300,201902261445,LONG,OPEN,3715.8,1,enterlong,0,1676
SSE.ETF.510300,201902261450,LONG,CLOSE,3708.2,1,exitlong,0,1677
SSE.ETF.510300,201902261500,LONG,OPEN,3702,1,enterlong,0,1679
SSE.ETF.510300,201902270945,LONG,CLOSE,3728.6,1,exitlong,0,1682
SSE.ETF.510300,201902271005,LONG,OPEN,3723,1,enterlong,0,1686
SSE.ETF.510300,201902271010,LONG,CLOSE,3709.4,1,exitlong,0,1687
SSE.ETF.510300,201902271020,LONG,OPEN,3705.2,1,enterlong,0,1689
SSE.ETF.510300,201902271025,LONG,CLOSE,3706.6,1,exitlong,0,1690
SSE.ETF.510300,201902271030,LONG,OPEN,3710.6,1,enterlong,0,1691
SSE.ETF.510300,201902271055,LONG,CLOSE,3712.6,1,exitlong,0,1696
SSE.ETF.510300,201902271105,LONG,OPEN,3722.8,1,enterlong,0,1698
SSE.ETF.510300,201902271110,LONG,CLOSE,3726,1,exitlong,0,1699
SSE.ETF.510300,201902271120,LONG,OPEN,3729.2,1,enterlong,0,1701
SSE.ETF.510300,201902271125,LONG,CLOSE,3715.2,1,exitlong,0,1702
SSE.ETF.510300,201902271310,LONG,OPEN,3722.2,1,enterlong,0,1705
SSE.ETF.510300,201902271315,LONG,CLOSE,3723.2,1,exitlong,0,1706
SSE.ETF.510300,201902271320,LONG,OPEN,3728,1,enterlong,0,1707
SSE.ETF.510300,201902271330,LONG,CLOSE,3728.4,1,exitlong,0,1709
SSE.ETF.510300,201902271335,LONG,OPEN,3739.4,1,enterlong,0,1710
SSE.ETF.510300,201902271340,LONG,CLOSE,3716.4,1,exitlong,0,1711
SSE.ETF.510300,201902271355,LONG,OPEN,3695.8,1,enterlong,0,1714
SSE.ETF.510300,201902271400,LONG,CLOSE,3687.6,1,exitlong,0,1715
SSE.ETF.510300,201902271405,LONG,OPEN,3695,1,enterlong,0,1716
SSE.ETF.510300,201902271410,LONG,CLOSE,3692.2,1,exitlong,0,1717
SSE.ETF.510300,201902271415,LONG,OPEN,3698,1,enterlong,0,1718
SSE.ETF.510300,201902271420,LONG,CLOSE,3690.2,1,exitlong,0,1719
SSE.ETF.510300,201902271435,LONG,OPEN,3682,1,enterlong,0,1722
SSE.ETF.510300,201902271440,LONG,CLOSE,3662.8,1,exitlong,0,1723
SSE.ETF.510300,201902271445,LONG,OPEN,3658.4,1,enterlong,0,1724
SSE.ETF.510300,201902271450,LONG,CLOSE,3657.8,1,exitlong,0,1725
SSE.ETF.510300,201902271455,LONG,OPEN,3668.6,1,enterlong,0,1726
SSE.ETF.510300,201902280945,LONG,CLOSE,3672,1,exitlong,0,1730
SSE.ETF.510300,201902280950,LONG,OPEN,3682,1,enterlong,0,1731
SSE.ETF.510300,201902280955,LONG,CLOSE,3684.4,1,exitlong,0,1732
SSE.ETF.510300,201902281000,LONG,OPEN,3687.6,1,enterlong,0,1733
SSE.ETF.510300,201902281010,LONG,CLOSE,3685.6,1,exitlong,0,1735
SSE.ETF.510300,201902281035,LONG,OPEN,3702.2,1,enterlong,0,1740
SSE.ETF.510300,201902281040,LONG,CLOSE,3686.8,1,exitlong,0,1741
SSE.ETF.510300,201902281045,LONG,OPEN,3693.2,1,enterlong,0,1742
SSE.ETF.510300,201902281100,LONG,CLOSE,3699.6,1,exitlong,0,1745
SSE.ETF.510300,201902281120,LONG,OPEN,3686,1,enterlong,0,1749
SSE.ETF.510300,201902281125,LONG,CLOSE,3673,1,exitlong,0,1750
SSE.ETF.510300,201902281130,LONG,OPEN,3683.6,1,enterlong,0,1751
SSE.ETF.510300,201902281310,LONG,CLOSE,3682.8,1,exitlong,0,1753
SSE.ETF.510300,201902281315,LONG,OPEN,3689,1,enterlong,0,1754
SSE.ETF.510300,201902281330,LONG,CLOSE,3697,1,exitlong,0,1757
SSE.ETF.510300,201902281335,LONG,OPEN,3698.8,1,enterlong,0,1758
SSE.ETF.510300,201902281340,LONG,CLOSE,3691.8,1,exitlong,0,1759
SSE.ETF.510300,201902281400,LONG,OPEN,3679.6,1,enterlong,0,1763
SSE.ETF.510300,201902281405,LONG,CLOSE,3668.4,1,exitlong,0,1764
SSE.ETF.510300,201902281410,LONG,OPEN,3681,1,enterlong,0,1765
SSE.ETF.510300,201902281425,LONG,CLOSE,3672.6,1,exitlong,0,1768
SSE.ETF.510300,201902281430,LONG,OPEN,3672.6,1,enterlong,0,1769
SSE.ETF.510300,201902281435,LONG,CLOSE,3678.8,1,exitlong,0,1770
SSE.ETF.510300,201902281440,LONG,OPEN,3682,1,enterlong,0,1771
SSE.ETF.510300,201902281450,LONG,CLOSE,3671.4,1,exitlong,0,1773
SSE.ETF.510300,201902281455,LONG,OPEN,3681.2,1,enterlong,0,1774
SSE.ETF.510300,201903010940,LONG,CLOSE,3700.6,1,exitlong,0,1777
SSE.ETF.510300,201903010950,LONG,OPEN,3697,1,enterlong,0,1779
SSE.ETF.510300,201903010955,LONG,CLOSE,3686.4,1,exitlong,0,1780
SSE.ETF.510300,201903011000,LONG,OPEN,3681,1,enterlong,0,1781
SSE.ETF.510300,201903011005,LONG,CLOSE,3681.4,1,exitlong,0,1782
SSE.ETF.510300,201903011010,LONG,OPEN,3686.4,1,enterlong,0,1783
SSE.ETF.510300,201903011015,LONG,CLOSE,3681,1,exitlong,0,1784
SSE.ETF.510300,201903011020,LONG,OPEN,3685.8,1,enterlong,0,1785
SSE.ETF.510300,201903011030,LONG,CLOSE,3684.6,1,exitlong,0,1787
SSE.ETF.510300,201903011035,LONG,OPEN,3683,1,enterlong,0,1788
SSE.ETF.510300,201903011105,LONG,CLOSE,3724.8,1,exitlong,0,1794
SSE.ETF.510300,201903011110,LONG,OPEN,3716.2,1,enterlong,0,1795
SSE.ETF.510300,201903011115,LONG,CLOSE,3709.4,1,exitlong,0,1796
SSE.ETF.510300,201903011305,LONG,OPEN,3687.2,1,enterlong,0,1800
SSE.ETF.510300,201903011335,LONG,CLOSE,3687.8,1,exitlong,0,1806
SSE.ETF.510300,201903011340,LONG,OPEN,3693,1,enterlong,0,1807
SSE.ETF.510300,201903011345,LONG,CLOSE,3685,1,exitlong,0,1808
SSE.ETF.510300,201903011400,LONG,OPEN,3702.2,1,enterlong,0,1811
SSE.ETF.510300,201903011410,LONG,CLOSE,3699,1,exitlong,0,1813
SSE.ETF.510300,201903011415,LONG,OPEN,3712,1,enterlong,0,1814
SSE.ETF.510300,201903011435,LONG,CLOSE,3733.6,1,exitlong,0,1818
SSE.ETF.510300,201903011445,LONG,OPEN,3753.6,1,enterlong,0,1820
SSE.ETF.510300,201903011450,LONG,CLOSE,3749,1,exitlong,0,1821
SSE.ETF.510300,201903011500,LONG,OPEN,3760,1,enterlong,0,1823
SSE.ETF.510300,201903040935,LONG,CLOSE,3780,1,exitlong,0,1824
SSE.ETF.510300,201903040940,LONG,OPEN,3788.8,1,enterlong,0,1825
SSE.ETF.510300,201903040945,LONG,CLOSE,3770.2,1,exitlong,0,1826
SSE.ETF.510300,201903040955,LONG,OPEN,3781.8,1,enterlong,0,1828
SSE.ETF.510300,201903041040,LONG,CLOSE,3803.2,1,exitlong,0,1837
SSE.ETF.510300,201903041050,LONG,OPEN,3819.4,1,enterlong,0,1839
SSE.ETF.510300,201903041400,LONG,CLOSE,3870.6,1,exitlong,0,1859
SSE.ETF.510300,201903041415,LONG,OPEN,3813.4,1,enterlong,0,1862
SSE.ETF.510300,201903041420,LONG,CLOSE,3793.2,1,exitlong,0,1863
SSE.ETF.510300,201903041425,LONG,OPEN,3799.8,1,enterlong,0,1864
SSE.ETF.510300,201903041430,LONG,CLOSE,3790,1,exitlong,0,1865
SSE.ETF.510300,201903041435,LONG,OPEN,3793.8,1,enterlong,0,1866
SSE.ETF.510300,201903041445,LONG,CLOSE,3772,1,exitlong,0,1868
SSE.ETF.510300,201903041450,LONG,OPEN,3783.8,1,enterlong,0,1869
SSE.ETF.510300,201903051015,LONG,CLOSE,3792.6,1,exitlong,0,1880
SSE.ETF.510300,201903051110,LONG,OPEN,3814.8,1,enterlong,0,1891
SSE.ETF.510300,201903051115,LONG,CLOSE,3796.2,1,exitlong,0,1892
SSE.ETF.510300,201903051130,LONG,OPEN,3802.4,1,enterlong,0,1895
SSE.ETF.510300,201903051305,LONG,CLOSE,3805.2,1,exitlong,0,1896
SSE.ETF.510300,201903051320,LONG,OPEN,3800.4,1,enterlong,0,1899
SSE.ETF.510300,201903051325,LONG,CLOSE,3800.8,1,exitlong,0,1900
SSE.ETF.510300,201903051330,LONG,OPEN,3803.4,1,enterlong,0,1901
SSE.ETF.510300,201903051335,LONG,CLOSE,3808,1,exitlong,0,1902
SSE.ETF.510300,201903051345,LONG,OPEN,3808.8,1,enterlong,0,1904
SSE.ETF.510300,201903051350,LONG,CLOSE,3794.6,1,exitlong,0,1905
SSE.ETF.510300,201903051400,LONG,OPEN,3794.2,1,enterlong,0,1907
SSE.ETF.510300,201903051405,LONG,CLOSE,3801.2,1,exitlong,0,1908
SSE.ETF.510300,201903051410,LONG,OPEN,3802,1,enterlong,0,1909
SSE.ETF.510300,201903051415,LONG,CLOSE,3806,1,exitlong,0,1910
SSE.ETF.510300,201903051425,LONG,OPEN,3805.8,1,enterlong,0,1912
SSE.ETF.510300,201903051435,LONG,CLOSE,3801.6,1,exitlong,0,1914
SSE.ETF.510300,201903051440,LONG,OPEN,3806.4,1,enterlong,0,1915
SSE.ETF.510300,201903051455,LONG,CLOSE,3826.6,1,exitlong,0,1918
SSE.ETF.510300,201903060940,LONG,OPEN,3839.6,1,enterlong,0,1921
SSE.ETF.510300,201903060945,LONG,CLOSE,3838.6,1,exitlong,0,1922
SSE.ETF.510300,201903060955,LONG,OPEN,3842.4,1,enterlong,0,1924
SSE.ETF.510300,201903061000,LONG,CLOSE,3827.2,1,exitlong,0,1925
SSE.ETF.510300,201903061015,LONG,OPEN,3800,1,enterlong,0,1928
SSE.ETF.510300,201903061050,LONG,CLOSE,3816.6,1,exitlong,0,1935
SSE.ETF.510300,201903061105,LONG,OPEN,3809.2,1,enterlong,0,1938
SSE.ETF.510300,201903061125,LONG,CLOSE,3824.6,1,exitlong,0,1942
SSE.ETF.510300,201903061305,LONG,OPEN,3831.2,1,enterlong,0,1944
SSE.ETF.510300,201903061310,LONG,CLOSE,3827.6,1,exitlong,0,1945
SSE.ETF.510300,201903061325,LONG,OPEN,3828,1,enterlong,0,1948
SSE.ETF.510300,201903061335,LONG,CLOSE,3827.8,1,exitlong,0,1950
SSE.ETF.510300,201903061345,LONG,OPEN,3824.4,1,enterlong,0,1952
SSE.ETF.510300,201903061400,LONG,CLOSE,3815.6,1,exitlong,0,1955
SSE.ETF.510300,201903061405,LONG,OPEN,3820.2,1,enterlong,0,1956
SSE.ETF.510300,201903061410,LONG,CLOSE,3797,1,exitlong,0,1957
SSE.ETF.510300,201903061420,LONG,OPEN,3796,1,enterlong,0,1959
SSE.ETF.510300,201903061435,LONG,CLOSE,3820.8,1,exitlong,0,1962
